2023-12-09T10:07:18.069+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Starting SimplyFlyAirTicketBookingApplication using Java 17.0.8.1 with PID 12944 (C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking\target\classes started by USER in C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking)
2023-12-09T10:07:18.076+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : No active profile set, falling back to 1 default profile: "default"
2023-12-09T10:07:20.416+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-09T10:07:20.538+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 107 ms. Found 7 JPA repository interfaces.
2023-12-09T20:18:54.866+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:18:54.866+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:18:54.868+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Validating token for username: surya
2023-12-09T20:18:54.868+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:18:54.868+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:18:54.868+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:18:54.873+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.controller.TicketRestController    : Received request to view all tickets booked for flight added by flightOwnerId: 3000
2023-12-09T20:18:54.873+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets for flight owner ID: 3000
2023-12-09T20:18:54.898+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully for flight owner ID: 3000. Count: 7
2023-12-09T20:19:01.185+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:19:01.185+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:19:01.200+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:19:01.200+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:19:01.205+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Validating token for username: surya
2023-12-09T20:19:01.205+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:19:01.205+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:19:01.205+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:19:01.213+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.c.FlightOwnerRestController        : Received request to get flight owner details for flightOwnerId: 3000
2023-12-09T20:19:01.218+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching Flight Owner with ID :3000
2023-12-09T20:20:39.042+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.controller.LoginRestController     : Received request for user login for username: uday
2023-12-09T20:20:45.877+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.controller.LoginRestController     : Received request for user login for username: uday
2023-12-09T20:20:46.061+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Generating token for username: uday
2023-12-09T20:20:46.062+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Creating token for username: uday
2023-12-09T20:20:46.063+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.controller.LoginRestController     : User login successful for username: uday
2023-12-09T20:20:52.820+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:20:52.820+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:20:52.829+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:20:52.829+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:20:52.832+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:20:52.832+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:20:52.832+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:20:52.832+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:20:52.837+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.controller.TicketRestController    : Received request to view tickets booked by userId: 100
2023-12-09T20:20:52.837+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching Tickets for user ID: 100
2023-12-09T20:20:52.883+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Tickets fetched successfully for user ID: 100
2023-12-09T20:20:54.506+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:20:54.506+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:20:54.516+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:20:54.516+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:20:54.518+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:20:54.518+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:20:54.518+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:20:54.518+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:20:54.525+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.controller.PaymentRestController   : Received request to view payment history for ticketId: 100
2023-12-09T20:20:54.526+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.PaymentService            : Payment Service - Viewing payment details for User ID: 100
2023-12-09T20:20:54.565+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.PaymentService            : Payment Service - Payment details retrieved successfully for User ID: 100
2023-12-09T20:21:07.559+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:21:07.559+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:21:07.568+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:21:07.568+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:21:07.571+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:21:07.571+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:21:07.571+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:21:07.571+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:21:07.576+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.controller.UserRestController      : Received request to get user details for userId: 100
2023-12-09T20:21:07.577+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.UserServiceImp            : Entering getByUserId method with userId: 100
2023-12-09T20:21:07.582+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.UserServiceImp            : User Service Implementation - User fetched successfully. User ID: 100
2023-12-09T20:21:07.582+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.UserServiceImp            : Exiting getByUserId method with userId: 100
2023-12-09T20:46:32.608+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.controller.FlightRestController    : Received request to search flights from Mumbai to Chennai
2023-12-09T20:46:32.625+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Flight search from Mumbai to Chennai successful.
2023-12-09T20:46:32.641+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.c.PassengerRestController          : Received request to fetch booked seats for travelDate: 2023-12-09 and flightId: 4007
2023-12-09T20:46:32.651+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.PassenegrServiceImp       : Passenger Service - Based on the travelled date: 2023-12-09 and flight ID: 4007 fetched booked seats successfully
2023-12-09T20:46:33.827+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.c.PassengerRestController          : Received request to fetch booked seats for travelDate: 2023-12-09 and flightId: 4007
2023-12-09T20:46:33.828+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.PassenegrServiceImp       : Passenger Service - Based on the travelled date: 2023-12-09 and flight ID: 4007 fetched booked seats successfully
2023-12-09T20:46:33.828+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:33.828+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:33.838+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:33.838+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:33.840+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:33.840+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:33.840+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:33.840+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:33.845+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:46:33.853+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:46:36.607+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:36.607+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:36.619+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:36.619+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:36.621+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:36.622+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:36.622+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:36.622+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:36.626+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:46:36.633+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:46:55.884+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:55.884+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:55.891+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:55.891+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:55.893+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:55.893+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:55.893+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:55.893+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:55.911+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.controller.TicketRestController    : Received request to book air ticket for userName: 100 and flightId: 4007
2023-12-09T20:46:55.911+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Inserting ticket for user: 100 on flight ID: 4007
2023-12-09T20:46:56.046+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket inserted successfully. Ticket ID: 1040
2023-12-09T20:46:56.061+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.062+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.071+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.072+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.074+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:56.074+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:56.074+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:56.074+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.076+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.077+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.088+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.088+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.091+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:56.092+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:56.092+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:56.092+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.102+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.controller.TicketRestController    : Received request to fetch booking details for ticketId: 1040
2023-12-09T20:46:56.103+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching Ticket with ID: 1040
2023-12-09T20:46:56.111+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Ticket fetched successfully for ID: 1040
2023-12-09T20:46:56.119+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.119+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.127+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.127+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.129+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:56.129+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:56.129+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:56.129+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.136+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:46:56.142+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:46:56.155+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.155+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.163+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:46:56.163+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.165+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:46:56.166+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:46:56.166+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:46:56.166+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:46:56.172+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.c.PassengerRestController          : Received request to get passengers by ticketId: 1040
2023-12-09T20:46:56.172+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.PassenegrServiceImp       : Passenger Service - Fetching passengers for ticket ID: 1040
2023-12-09T20:46:56.179+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.PassenegrServiceImp       : Passenger Service - Passengers fetched successfully for ticket ID: 1040. Count: 1
2023-12-09T20:47:36.380+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.controller.FlightRestController    : Received request to search flights from Mumbai to Chennai
2023-12-09T20:47:36.386+05:30  INFO 14800 --- [http-nio-8181-exec-10] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Flight search from Mumbai to Chennai successful.
2023-12-09T20:47:36.397+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.c.PassengerRestController          : Received request to fetch booked seats for travelDate: 2023-12-09 and flightId: 4007
2023-12-09T20:47:36.397+05:30  INFO 14800 --- [http-nio-8181-exec-1] c.h.a.services.PassenegrServiceImp       : Passenger Service - Based on the travelled date: 2023-12-09 and flight ID: 4007 fetched booked seats successfully
2023-12-09T20:47:37.542+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:37.542+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:37.546+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.c.PassengerRestController          : Received request to fetch booked seats for travelDate: 2023-12-09 and flightId: 4007
2023-12-09T20:47:37.546+05:30  INFO 14800 --- [http-nio-8181-exec-4] c.h.a.services.PassenegrServiceImp       : Passenger Service - Based on the travelled date: 2023-12-09 and flight ID: 4007 fetched booked seats successfully
2023-12-09T20:47:37.552+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:37.553+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:37.557+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:47:37.557+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:47:37.557+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:47:37.557+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:37.562+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:47:37.566+05:30  INFO 14800 --- [http-nio-8181-exec-2] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:47:40.161+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:40.162+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:40.171+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:40.172+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:40.174+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:47:40.174+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:47:40.174+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:47:40.174+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:40.181+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:47:40.184+05:30  INFO 14800 --- [http-nio-8181-exec-6] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:47:44.549+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:44.549+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:44.555+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.c.PassengerRestController          : Received request to fetch booked seats for travelDate: 2023-12-09 and flightId: 4007
2023-12-09T20:47:44.555+05:30  INFO 14800 --- [http-nio-8181-exec-7] c.h.a.services.PassenegrServiceImp       : Passenger Service - Based on the travelled date: 2023-12-09 and flight ID: 4007 fetched booked seats successfully
2023-12-09T20:47:44.561+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:44.562+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:44.563+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:47:44.563+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:47:44.563+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:47:44.563+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:44.567+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:47:44.570+05:30  INFO 14800 --- [http-nio-8181-exec-5] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:47:55.160+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:55.161+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:55.172+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:55.172+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:55.175+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Validating token for username: uday
2023-12-09T20:47:55.176+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T20:47:55.176+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T20:47:55.176+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:55.181+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.controller.FlightRestController    : Received request to get flight details for flightId: 4007
2023-12-09T20:47:55.185+05:30  INFO 14800 --- [http-nio-8181-exec-9] c.h.a.services.FlightServiceImp          : Flight Service Implementation - Fetching Flight with ID :4007
2023-12-09T20:47:57.321+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:57.321+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T20:47:57.325+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.c.PassengerRestController          : Received request to fetch booked seats for travelDate: 2023-12-09 and flightId: 4007
2023-12-09T20:47:57.326+05:30  INFO 14800 --- [http-nio-8181-exec-3] c.h.a.services.PassenegrServiceImp       : Passenger Service - Based on the travelled date: 2023-12-09 and flight ID: 4007 fetched booked seats successfully
2023-12-09T20:47:57.332+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T20:47:57.332+05:30  INFO 14800 --- [http-nio-8181-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
